./ots/couenne-nlw/pglib_opf_case3_lmbd.stdout:DATA_PM, pglib_opf_case3_lmbd, 3, 3, 5947.600772583839, -Inf, 13.218004941940308, LocalOptimal
./ots/couenne-nlw/sad/pglib_opf_case3_lmbd__sad.stdout:DATA_PM, pglib_opf_case3_lmbd__sad, 3, 3, 0, -Inf, 5.213848829269409, LocalInfeasible
./ots/couenne-nlw/api/pglib_opf_case3_lmbd__api.stdout:DATA_PM, pglib_opf_case3_lmbd__api, 3, 3, 0, -Inf, 3.761467933654785, LocalInfeasible
