./ots/bonmin-nlw/sad/pglib_opf_case24_ieee_rts__sad.stdout:DATA_PM, pglib_opf_case24_ieee_rts__sad, 24, 38, 0, -Inf, 29.315974950790405, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case14_ieee__sad.stdout:DATA_PM, pglib_opf_case14_ieee__sad, 14, 20, 6746.951139786518, -Inf, 1.192978858947754, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case3_lmbd__sad.stdout:DATA_PM, pglib_opf_case3_lmbd__sad, 3, 3, 0, -Inf, 0.19064116477966309, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2848_rte__sad.stdout:DATA_PM, pglib_opf_case2848_rte__sad, 2848, 3776, 0, -Inf, 815.3470220565796, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case162_ieee_dtc__sad.stdout:DATA_PM, pglib_opf_case162_ieee_dtc__sad, 162, 284, 135331.89804534445, -Inf, 3622.122972011566, UserLimit
./ots/bonmin-nlw/sad/pglib_opf_case300_ieee__sad.stdout:DATA_PM, pglib_opf_case300_ieee__sad, 300, 411, 655376.4707463733, -Inf, 2509.694043159485, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case5_pjm__sad.stdout:DATA_PM, pglib_opf_case5_pjm__sad, 5, 6, 26115.193418725317, -Inf, 0.3476550579071045, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case200_pserc__sad.stdout:DATA_PM, pglib_opf_case200_pserc__sad, 200, 245, 0, -Inf, 432.0230538845062, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case1888_rte__sad.stdout:DATA_PM, pglib_opf_case1888_rte__sad, 1888, 2531, 0, -Inf, 911.8893179893494, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case30_fsr__sad.stdout:DATA_PM, pglib_opf_case30_fsr__sad, 30, 41, 0, -Inf, 3.582444190979004, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case89_pegase__sad.stdout:DATA_PM, pglib_opf_case89_pegase__sad, 89, 210, 115719.90739221885, -Inf, 2238.4010360240936, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case118_ieee__sad.stdout:DATA_PM, pglib_opf_case118_ieee__sad, 118, 186, 115855.04249375699, -Inf, 1239.2483849525452, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case39_epri__sad.stdout:DATA_PM, pglib_opf_case39_epri__sad, 39, 46, 151720.85568350894, -Inf, 33.65059280395508, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case57_ieee__sad.stdout:DATA_PM, pglib_opf_case57_ieee__sad, 57, 80, 44986.36713530739, -Inf, 85.87837409973145, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case73_ieee_rts__sad.stdout:DATA_PM, pglib_opf_case73_ieee_rts__sad, 73, 120, 0, -Inf, 308.3527760505676, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2737sop_k__sad.stdout:DATA_PM, pglib_opf_case2737sop_k__sad, 2737, 3506, 0, -Inf, 1418.8594589233398, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2746wp_k__sad.stdout:DATA_PM, pglib_opf_case2746wp_k__sad, 2746, 3514, 0, -Inf, 1187.400847196579, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case30_ieee__sad.stdout:DATA_PM, pglib_opf_case30_ieee__sad, 30, 41, 11962.030400531687, -Inf, 5.022141218185425, LocalOptimal
./ots/bonmin-nlw/sad/pglib_opf_case2736sp_k__sad.stdout:DATA_PM, pglib_opf_case2736sp_k__sad, 2736, 3504, 0, -Inf, 1178.5245280265808, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case1951_rte__sad.stdout:DATA_PM, pglib_opf_case1951_rte__sad, 1951, 2596, 0, -Inf, 824.1590790748596, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2746wop_k__sad.stdout:DATA_PM, pglib_opf_case2746wop_k__sad, 2746, 3514, 0, -Inf, 1214.684063911438, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2869_pegase__sad.stdout:DATA_PM, pglib_opf_case2869_pegase__sad, 2869, 4582, 0, -Inf, 1550.4136679172516, LocalInfeasible
./ots/bonmin-nlw/sad/pglib_opf_case2383wp_k__sad.stdout:DATA_PM, pglib_opf_case2383wp_k__sad, 2383, 2896, 0, -Inf, 1032.0672171115875, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case30_fsr__api.stdout:DATA_PM, pglib_opf_case30_fsr__api, 30, 41, 0, -Inf, 9.015604019165039, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case30_as__api.stdout:DATA_PM, pglib_opf_case30_as__api, 30, 41, 0, -Inf, 1.600471019744873, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case1951_rte__api.stdout:DATA_PM, pglib_opf_case1951_rte__api, 1951, 2596, 0, -Inf, 528.6278290748596, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case162_ieee_dtc__api.stdout:DATA_PM, pglib_opf_case162_ieee_dtc__api, 162, 284, 137540.7162301763, -Inf, 1488.5983891487122, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case89_pegase__api.stdout:DATA_PM, pglib_opf_case89_pegase__api, 89, 210, 130555.79029012415, -Inf, 1658.5065281391144, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case240_pserc__api.stdout:DATA_PM, pglib_opf_case240_pserc__api, 240, 448, 5.550107728978466e6, -Inf, 3642.881242990494, UserLimit
./ots/bonmin-nlw/api/pglib_opf_case73_ieee_rts__api.stdout:DATA_PM, pglib_opf_case73_ieee_rts__api, 73, 120, 0, -Inf, 36.385798931121826, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case1888_rte__api.stdout:DATA_PM, pglib_opf_case1888_rte__api, 1888, 2531, 0, -Inf, 218.76278805732727, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case200_pserc__api.stdout:DATA_PM, pglib_opf_case200_pserc__api, 200, 245, 0, -Inf, 256.5781829357147, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case39_epri__api.stdout:DATA_PM, pglib_opf_case39_epri__api, 39, 46, 254323.21391725884, -Inf, 8.530176162719727, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case30_ieee__api.stdout:DATA_PM, pglib_opf_case30_ieee__api, 30, 41, 23908.48627867842, -Inf, 2.1962921619415283, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case2737sop_k__api.stdout:DATA_PM, pglib_opf_case2737sop_k__api, 2737, 3506, 0, -Inf, 1169.5704410076141, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case3_lmbd__api.stdout:DATA_PM, pglib_opf_case3_lmbd__api, 3, 3, 0, -Inf, 0.08715009689331055, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case24_ieee_rts__api.stdout:DATA_PM, pglib_opf_case24_ieee_rts__api, 24, 38, 0, -Inf, 68.00209999084473, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case2746wop_k__api.stdout:DATA_PM, pglib_opf_case2746wop_k__api, 2746, 3514, 511658.6249999999, -Inf, 2307.228203058243, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case118_ieee__api.stdout:DATA_PM, pglib_opf_case118_ieee__api, 118, 186, 240487.5985363932, -Inf, 3004.4193589687347, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case300_ieee__api.stdout:DATA_PM, pglib_opf_case300_ieee__api, 300, 411, 773063.52538661, -Inf, 3617.6182391643524, UserLimit
./ots/bonmin-nlw/api/pglib_opf_case1354_pegase__api.stdout:DATA_PM, pglib_opf_case1354_pegase__api, 1354, 1991, 0, -Inf, 561.2678098678589, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case2869_pegase__api.stdout:DATA_PM, pglib_opf_case2869_pegase__api, 2869, 4582, 0, -Inf, 1551.3926949501038, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case5_pjm__api.stdout:DATA_PM, pglib_opf_case5_pjm__api, 5, 6, 75190.29191212032, -Inf, 0.07836389541625977, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case57_ieee__api.stdout:DATA_PM, pglib_opf_case57_ieee__api, 57, 80, 59256.46234536449, -Inf, 49.10158896446228, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case14_ieee__api.stdout:DATA_PM, pglib_opf_case14_ieee__api, 14, 20, 13310.72847382924, -Inf, 0.06033182144165039, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case2383wp_k__api.stdout:DATA_PM, pglib_opf_case2383wp_k__api, 2383, 2896, 279125.82499999995, -Inf, 2373.863289833069, LocalOptimal
./ots/bonmin-nlw/api/pglib_opf_case2736sp_k__api.stdout:DATA_PM, pglib_opf_case2736sp_k__api, 2736, 3504, 0, -Inf, 1194.4948930740356, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case2868_rte__api.stdout:DATA_PM, pglib_opf_case2868_rte__api, 2868, 3808, 0, -Inf, 1312.0489127635956, LocalInfeasible
./ots/bonmin-nlw/api/pglib_opf_case2848_rte__api.stdout:DATA_PM, pglib_opf_case2848_rte__api, 2848, 3776, 0, -Inf, 1434.5371119976044, LocalInfeasible
